,driver_id,predicted_career_len,rides_per_day,profit_mean,profit_std,responding,arrival,waiting,speed,total_duration,average_ride_time,average_dist_per_ride,10_to_6,9_to_5,per_20_to_22,prime_time,total_prime_time,weekend_per,lifetime_value
745,1c6e8fbca23da68279d93b2de6eaa3d1,55,10.86046512,11.31791671,8.398183915,91.70021413,77.85010707,3.807799443,8.608900313,5920.016667,12.67669522,4.068714085,0.334047109,0.201284797,0.334047109,0.020833275,7400,0.843683084,6760.481181
746,1c44fab20b7f0804c11d88dc0554edf4,28,4.555555556,11.56450912,6.306548232,356.1219512,335.6097561,6.516129032,8.587684361,535.6333333,13.06422764,4.182762999,0.073170732,0.487804878,0.073170732,0.02489265,800,1,1475.117386
747,1c4312919166a0e7cefe6b3ddf1ec9c6,43,5.222222222,13.11399815,7.075323239,247.7234043,228.4042553,16.65853659,9.004195545,719.0166667,15.29822695,5.135579565,0.106382979,0.14893617,0.106382979,0.017964349,775,0.893617021,2944.82114
748,1b9ddecea8eb99bc37f9b0711546f1c0,67,10.87719298,10.92191347,6.92145498,129.0548387,115.733871,2.822709163,8.448431714,7533.7,12.15112903,3.827332343,0.187096774,0.317741935,0.187096774,0.020463606,9250,0.901612903,7959.583955
749,1b51afba3b72e0259db160170f824f95,75,5.275,11.56707596,6.509323912,264.6398104,250.3791469,2.961538462,8.094705565,2871.883333,13.61082148,4.107606562,0.118483412,0.374407583,0.118483412,0.017700348,3050,0.957345972,4576.224427
750,1aee4c95edf898beee1a8b49a1f898b0,65,5.76,15.63579144,11.26852276,223.7256944,214.6770833,2.949074074,12.01271191,4629.516667,16.07471065,7.19925689,0.027777778,0.375,0.027777778,0.010350253,2875,0.819444444,5854.040315
751,1a2af09b492ba2519c5b4aec478642a7,83,5.08,17.51097894,12.61844913,36.01968504,16.35433071,8.650442478,10.43687376,5201.35,20.47775591,7.968126808,0.039370079,0.523622047,0.039370079,0.012576863,3925,0.901574803,7383.32916
752,19e1cdfeaf90239d8585e6a78136a403,82,9.2125,10.28119945,4.99965463,63.84938942,42.6743555,12.58199357,7.195304903,8981,12.18588874,3.268961872,0.366350068,0.047489824,0.366350068,0.021202168,11425,0.815468114,7766.675095
753,19daceea26aeb211cb8bf28c8497b6c2,66,5.681818182,12.00224857,6.606191452,287.66,267.18,11.14883721,6.519969848,4090.333333,16.36133333,3.977111114,0.116,0.5,0.116,0.016094858,3950,0.968,4500.843214
754,1989ad384dd8ab8f43fd19822c36aeac,87,4.819444444,12.93244991,8.651706368,182.7982709,167.4985591,9.34006734,10.38369194,4766.15,13.73530259,5.317328252,0.011527378,0.109510086,0.011527378,0.008829628,2525,0.887608069,5422.468476
755,1936720ce0900cbff6d9114328c84bee,63,2.6,12.64577589,8.911393872,349.1538462,327.9230769,2.523809524,12.0781342,311.2166667,11.96987179,5.390050006,0.461538462,0.192307692,0.461538462,0.012049483,225,0.884615385,2071.378091
756,1936275dcb0942dc60a378839fae4730,65,5.58490566,15.1859728,9.930555217,161.5304054,147.6452703,4.935742972,11.56395621,4695.4,15.86283784,6.838971087,0,0.712837838,0,0.012068549,3400,1,5512.794654
757,1925803c42c264e21fdcf0a35fbd2107,70,8.239130435,10.96995629,6.989039357,178.8680739,163.8047493,9.679878049,6.704184895,5303.2,13.99261214,3.4974235,0.013192612,0.171503958,0.013192612,0.025613466,8150,0.89182058,6326.803052
758,19029e596b5c3e45cc6b3cca0640fa58,33,4.5,15.73742745,15.35709956,322.5333333,308.4,2.75,12.41176471,709.75,15.77222222,7.29843704,0.133333333,0.133333333,0.133333333,0.021721263,925,0.866666667,2337.007976
759,187a5227c531151abd112eef1d104301,83,7.196721311,11.13555868,5.839939588,35.34851936,17.08656036,9.535620053,6.863097993,6229.516667,14.19024298,3.630893214,0.038724374,0.364464692,0.038724374,0.019396903,7250,0.865603645,6651.579534
760,186d02f3ae489428440a352e3fe503a4,50,2.133333333,19.18000913,13.30081005,233.03125,217.25,7.807692308,12.23837534,657.3666667,20.54270833,9.373135882,0.34375,0.1875,0.34375,0.015846052,625,0.8125,2045.86764
761,183336ca67d3257c34cb80c9bd4dfb34,66,6.736842105,10.3726365,5.091045378,216.2851563,189.015625,18.93043478,6.350623077,3352.983333,13.09759115,3.101067441,0.15234375,0.125,0.15234375,0.040883989,8225,0.9375,4612.001745
762,181396b71a4723deaa02c3dd3ffa9041,25,5.4,12.87820881,7.496573648,305.9444444,300.2037037,2.552631579,8.955650487,807.6,14.95555556,4.993477888,0.055555556,0.462962963,0.055555556,0.017025755,825,0.62962963,1738.558189
763,1805f90c5220ac830835df3309a76e78,63,1.761904762,13.19339054,6.709864471,231.4864865,211.5945946,2.75,8.06048409,612.8333333,16.56306306,4.977430735,0,0.027027027,0,0.014277944,525,0.945945946,1464.46635
764,180284a755fb939181db32b838fd0720,47,7.756756757,10.7836367,5.535604518,1.219512195,290.9616725,4.520737327,8.265427958,3453.416667,12.03281069,3.707967111,0.191637631,0.243902439,0.191637631,0.024492652,5075,0.81184669,3931.364201
765,179ef343f855d34fa0262c720cdb9a52,3,5.25,10.98495212,5.559859281,164.2857143,151,2.444444444,8.824497992,249,11.85714286,3.900978041,0.714285714,0,0.714285714,0.028447122,425,0.904761905,173.0129959
766,175540c364f94b6adbc0ce3541a3254a,42,4.153846154,13.62413193,10.43865149,403.4444444,406.6481481,3.119047619,11.92059226,719.2833333,13.32006173,5.919806555,0.87037037,0,0.87037037,0.020854091,900,0.703703704,2376.887017
767,173a168d2b8830525f59be85a35f0000,17,6.333333333,9.980575767,4.297784375,228.5263158,217.8157895,2.696969697,6.280392225,482.7166667,12.70307018,2.974396827,0.105263158,0.131578947,0.105263158,0.003452681,100,1,1074.575324
768,17235b165b78a09be9cd7f9abc1e833a,75,11.55932203,11.7230191,8.312820032,80.89296188,62.95747801,7.684210526,7.25110072,10125.95,14.84743402,4.013828258,0,0.651026393,0,0.018887117,11475,0.907624633,10163.26147
769,16cd1e08be52741e1516cade45ae7754,32,3.8125,14.00038683,10.16671372,350.7540984,336.3770492,2.933333333,11.17607643,887.9666667,14.5568306,6.065402638,0.081967213,0.31147541,0.081967213,0.010792447,575,0.967213115,1708.047193
770,1682c469cb12aa06b06d93ab87c3836a,66,7.381818182,11.71702888,8.338214344,103.8152709,84.98768473,10.02402402,8.504061424,5470.166667,13.47331691,4.271735542,0.044334975,0.219211823,0.044334975,0.017595442,5775,0.931034483,5708.53647
771,1674103b16c39ab56a76884b7c2ca83e,54,6.96,11.57162879,6.045224004,23.41091954,7.675287356,3.583038869,7.865853743,4837.133333,13.89980843,4.076224794,0.362068966,0.307471264,0.362068966,0.015074355,4375,0.867816092,4349.080964
772,163b1ac215580e695280d8f94c687ef4,28,4.642857143,12.15308128,6.020599054,523.5538462,508,2.537037037,10.92573399,787.9333333,12.12205128,4.937762351,0,0.538461538,0,0.008989762,425,0.676923077,1579.900566
773,162441a5f1b85a5c3780686296c3bc75,48,2.277777778,15.03619506,10.63045103,391.3902439,384.8780488,2.65625,10.98844843,665.1333333,16.22276423,6.646066392,0.024390244,0.243902439,0.024390244,0.011902375,475,0.804878049,1643.957327
774,15e0ade28a7d24026b2fe91ef528ddf5,89,6.471428571,10.97564581,6.665628062,3.554083885,175.3532009,10.77135678,7.205251561,6066.133333,13.39102281,3.59721456,0.19205298,0.097130243,0.19205298,0.029535564,10750,0.907284768,6321.501601
775,156a150f1dbafbb01a786a5f45bdd7b6,27,4.4,10.25357294,4.682533588,246.25,248.0909091,2.483870968,7.564086867,517.2666667,11.75606061,3.31529187,0.113636364,0.045454545,0.113636364,0.01691584,525,0.863636364,1218.124465
776,148fb453d12992652b56d8bc2cfb1b78,46,3.625,10.10972486,5.286323712,190,181.6896552,2.80952381,7.606831177,332.3,11.45862069,3.249672279,0.379310345,0.034482759,0.379310345,0.018808306,375,0.862068966,1685.79662
777,14183e69946d782c92eb53b3c6eeb86f,79,2.666666667,10.6534757,3.071134316,135.5416667,121.5416667,6.285714286,5.586662875,351.65,14.65208333,3.051794524,0.166666667,0.125,0.166666667,0.036731599,775,0.75,2244.332214
778,1340d44ca7946f4192cd80d8f47ce99b,52,7.363636364,9.942631741,4.997400892,179.8806584,153.2057613,17.03669725,7.016210259,2813.033333,11.57626886,3.028130899,0.283950617,0.156378601,0.283950617,0.039844296,6725,0.777777778,3807.124081
779,133c19880625cbe91986ee3c402866cd,36,5.1,11.84632196,6.29226665,212.8235294,202.254902,2.586956522,5.717686301,879.4,17.24313725,3.675699964,0.137254902,0.392156863,0.137254902,0.017530892,925,1,2174.984712
780,12933735316b452a5bc6a933d1a38124,61,9.678571429,10.41205682,5.379830687,83.60701107,72.20664207,3.169934641,7.1829205,6711.75,12.38330258,3.316202095,0.142066421,0.169741697,0.142066421,0.028494804,11475,0.828413284,6147.203975
781,122972e7c73c944e744e6eca819d93e7,24,3.636363636,12.04985778,7.068109778,397.575,369.8,12.21875,9.107785542,539.0333333,13.47583333,4.57585097,0.075,0.75,0.075,0.013913796,450,0.95,1051.623952
782,118be60e268514eb85f66ddb82bfa407,22,3,13.93584598,7.002080754,375.6923077,360.2564103,2.777777778,11.19423436,561.95,14.40897436,6.013549749,0.230769231,0.512820513,0.230769231,0.013346383,450,0.948717949,919.7658347
783,117ea72f13b43f0f4055b0472dcb6b1b,17,2.235294118,13.14891793,7.319480858,604.7894737,581.9210526,4.379310345,8.945360126,590.5333333,15.54035088,5.182771885,0,0.605263158,0,0.001411154,50,0.973684211,499.6588814
784,11506b81721ca68ef019764de3d8edbd,63,11.55357143,12.42700944,7.764429351,32.91808346,21.78516229,2.745519713,7.630935704,10148.68333,15.68575477,4.462586629,0.015455951,0.349304482,0.015455951,0.019214315,11700,0.962905719,9045.309497
785,113d6a61dd3bd21e5bc39bc19197f0f4,81,7.953125,11.19926726,7.614813653,66.66404715,48.31630648,9.89346247,8.289769241,6545.783333,12.86008513,3.974566152,0.068762279,0.577603143,0.068762279,0.010121019,3975,0.980353635,7214.602967
786,1127af601413f32c08e2a89447e5f3b9,81,5.125,13.91967137,11.24347725,347.1463415,316.3414634,15.73684211,9.98548606,638.4666667,15.57235772,5.7973167,0,0.463414634,0,0.007831262,300,1,5778.403577
787,1110d496149d3d8c50276765924df831,7,7,10.26476326,3.546314499,268.5357143,246.1428571,2.35,4.887174618,421.3,15.04642857,2.741540898,0,0.535714286,0,0.01285703,325,1,502.9733997
788,10d2c35bb4b440aa1eaf06d477ff27a6,27,4,16.39669321,13.06199437,518.75,495.9,2.419354839,10.92076084,729.0166667,18.22541667,7.420510893,0.1,0.125,0.1,0.015431746,675,1,1770.842867
789,10ab4d373b29fb6ee31ae2b7b39fc574,21,3.2,14.11035075,8.636075868,571.6875,556.96875,3.28,10.38315861,492.8333333,15.40104167,5.961877229,0.34375,0.15625,0.34375,0.015218126,450,0.84375,948.2155704
790,10570128e114c22b855f1155b88fb379,59,10.19047619,11.51379726,7.618124201,93.94158879,78.38785047,6.142458101,7.006550904,6314.65,14.75385514,3.854013586,0.002336449,0.481308411,0.002336449,0.017881698,6775,0.911214953,6922.533533
791,100979abe35f7761f333bb7e63649767,76,9.215686275,11.73478157,7.372440063,103.087234,85.47234043,9.534177215,7.448715439,6895.35,14.67095745,4.074208827,0.012765957,0.521276596,0.012765957,0.014562954,6025,0.970212766,8218.948975
792,0f346940b7c9dc770d408b1063ed2f81,69,8.210526316,12.69124184,9.625194163,32.67735043,16.34401709,3.788203753,7.476113541,7613.1,16.26730769,4.534140927,0.168803419,0.252136752,0.168803419,0.027638763,12625,0.848290598,7189.922483
793,0f057c0c73054f569a59a0880b91cbb0,82,2.909090909,17.57704869,12.18401493,426.09375,408.96875,5.230769231,14.4125677,526.2166667,16.44427083,8.836075658,0,0.6875,0,0.005542711,175,0.96875,4192.925069
794,0eff1404b137a5562642f0f706e59f25,22,4.090909091,9.977502476,5.469686171,222.7777778,206.1333333,2.820512821,7.921700673,497.45,11.05444444,3.264816633,0.177777778,0.288888889,0.177777778,0.009213656,275,0.955555556,897.9752229
795,0efa2b92642c1e6db77406bb3761baf4,54,7.52173913,10.3415475,4.812181522,216.2745665,196.5578035,9.317567568,6.174437956,4606.7,13.31416185,3.064888698,0.031791908,0.060693642,0.031791908,0.030480966,8425,0.971098266,4200.466815
796,0e7f0f05c7e193b1774c2e5713741cd4,83,5.44,13.9116839,6.843945612,267.3860294,238.5183824,9.40167364,9.87265152,4272.266667,15.70686275,5.781315907,0.117647059,0.191176471,0.117647059,0.00946024,2425,0.764705882,6281.403515
797,0d53c0441daccbb9022ccdcd2a58c7f7,43,3.333333333,11.16934236,7.314106451,297.45,279.8,10.37142857,6.886659658,570.7,14.2675,3.663194229,0,0.375,0,0.013871853,475,0.825,1600.939071
798,0ca501b2a1d72e80e0d0cd2c25bdd124,62,7.794117647,10.66338434,6.019192111,262.7509434,249.8792453,12.20762712,6.478494128,3619.166667,13.6572327,3.298680275,0.21509434,0.162264151,0.21509434,0.021989408,4775,0.883018868,5152.923668
799,0c02bd2b09f7193103279ab9b760b777,87,5.892857143,11.23383839,6.590722634,203.769697,193.069697,4.666666667,8.074034285,4297.333333,13.02222222,3.919937441,0.033333333,0.363636364,0.033333333,0.014349984,3700,0.942424242,5759.348218
800,0b631e16fa61f7321da18cf35a076d5f,74,6.566666667,11.38121835,8.375054191,6.401015228,209.3654822,6.297058824,7.004945886,5674.75,14.40291878,3.761479861,0.086294416,0.205583756,0.086294416,0.029296445,9975,0.895939086,5530.51337
801,0b10af0ede0648dbe6ae05813c5cbf1b,28,4.75,10.54187987,6.482490765,227.8947368,217,2.6875,9.630870811,401.35,10.56184211,3.792352275,0.578947368,0.026315789,0.578947368,0.026992235,650,0.973684211,1402.070023
802,0afc0241296972b583debd7c5f5c707c,80,9.304347826,11.4386593,7.282822755,51.19859813,41.01401869,4.946327684,6.94305221,6268.9,14.64696262,3.79141609,0.065420561,0.303738318,0.065420561,0.022066604,8300,0.848130841,8514.341183
803,0abc4faab8bbdf4d62412655fe0a2398,33,7.666666667,10.41331152,5.358421778,187.6521739,177.9130435,2.731707317,8.20916741,522.8666667,11.36666667,3.478849823,0.304347826,0,0.304347826,0.034266225,1075,0.934782609,2634.567815
804,0938ed763cb3129ae63607aaf69daff5,87,3.166666667,9.571091446,2.789693891,220.1578947,207.2894737,2.6875,4.812008322,512.7,13.49210526,2.420524792,0,0.815789474,0,0.010564983,325,1,2636.835694
805,08b2b063cce8d02495c4b880293f153c,67,9.321428571,12.5880415,9.622217586,123.3371648,108.1494253,5.332603939,7.601272261,8339.483333,15.97602171,4.527499124,0.013409962,0.551724138,0.013409962,0.020984513,10500,0.802681992,7861.681489
806,08a1491d6a804e0af969f08252ddbbd8,71,8.921875,12.07227034,8.598541103,56.21541156,39.09982487,10.53427419,7.143401728,8905.866667,15.59696439,4.153828863,0.089316988,0.239929947,0.089316988,0.022737821,12150,0.80910683,7647.217373
807,0822973f3e812a68a867962dbbd37f5d,27,2.4,10.01295507,4.233425801,158.3888889,146.6944444,2.896551724,7.057879454,424.7333333,11.79814815,3.104499015,0.805555556,0,0.805555556,0.022563177,575,0.972222222,648.8394885
808,081d8ba3bc9a00a481df02bd9d0a4c53,81,6.620689655,10.18620899,5.005751358,301.8020833,281.1614583,8.454545455,5.928682411,2574.4,13.40833333,2.963714939,0.005208333,0.895833333,0.005208333,0.018774601,2900,0.817708333,5462.618007
809,07e6a2fdaadc640cca9a7bec41351065,36,3.142857143,9.835695966,4.303430261,276.8636364,249.1818182,17.5,6.966506863,253.7833333,11.53560606,2.996118115,0.318181818,0.090909091,0.318181818,0.024627307,375,0.636363636,1112.838744
810,07dd442e3e0b9f0f9b0d69c7b47cbb06,74,7.333333333,11.22300515,6.368547495,289.2622378,275.7202797,5.314893617,6.69066451,4182.783333,14.62511655,3.648144516,0.017482517,0.48951049,0.017482517,0.01125646,2825,0.947552448,6090.350794
811,06c848ab3a7fc5421e82e98850a81710,67,6.666666667,11.23428946,7.24839403,50.2475,31.7575,10.87575758,7.927198806,5292.266667,13.23066667,3.910253582,0.16,0.4125,0.16,0.016061171,5100,0.865,5017.982626
812,06b1ba06e5505f8218ec8686498f990a,13,6.285714286,10.4378731,4.533878693,202.8181818,191.1590909,2.96969697,6.323619894,585.1,13.29772727,3.135065532,0,0.659090909,0,0.034182191,1200,1,852.9233448
813,0656192a402808805282e60761bda088,57,7.325581395,12.77367281,9.471367879,17.1047619,263.7111111,17.58148148,10.52217016,4182.8,13.27873016,5.209131378,0.644444444,0.038095238,0.644444444,0.019624016,4925,0.834920635,5333.751053
814,05bad02e08c7f849e91dc1259da8b4ec,31,3.285714286,13.6075512,7.695138521,349.5217391,324.7826087,11.90243902,9.644712692,708.3,15.39782609,5.536714754,0.304347826,0.173913043,0.304347826,0.018236152,775,0.717391304,1386.026287
815,05addf442c147875efa5cf53453ad47b,79,6.615384615,11.73125528,7.694374116,232.4709302,215.6511628,3.014285714,7.535217738,4970.033333,14.44777132,4.058822973,0.343023256,0.218023256,0.343023256,0.02766581,8250,0.799418605,6130.93449
816,059ed570673c2d15ca11dd6b3a25513b,39,2.909090909,14.5470225,11.27924613,442.5625,426.125,6.620689655,9.644310567,542.2333333,16.94479167,6.092715026,0,0.75,0,0.009989549,325,1,1650.425825
817,052bba06c5fc0bdea4bc2f9cb92b37c7,66,4.666666667,11.5418197,6.641642756,244.9285714,235.9107143,3.627906977,7.697187593,783.4333333,13.98988095,4.01466706,0,0.392857143,0,0.018082798,850,0.946428571,3554.880468
818,04d686ef2fba281e395992a28f14fdd3,41,10.96551724,12.78008691,9.287463998,240.2012579,218.6415094,12.53287197,9.535127099,4518.116667,14.20791405,5.050800934,0.176100629,0.279874214,0.176100629,0.017614271,4775,0.974842767,5745.750797
819,04c4ffa5a385eab86fa7e422263d2999,30,4.230769231,13.769287,8.535156964,221.5818182,211.3272727,2.586956522,8.129760742,955.7333333,17.3769697,5.266902186,0.127272727,0.309090909,0.127272727,0.025285993,1450,0.8,1747.640273
820,0430df9a3eb327122c57ee3a64765000,8,5.375,11.04975531,7.753743056,276.1162791,262.1627907,3.823529412,7.134038553,593.9833333,13.81356589,3.674046937,0,0.186046512,0,0.009119223,325,0.860465116,475.1394783
821,03f5278eb43475aa6790f5be32463755,73,8.222222222,11.41658566,6.820945127,5.035135135,225.4351351,4.506097561,7.036780303,5366.55,14.50418919,3.805142212,0.002702703,0.281081081,0.002702703,0.021661962,6975,1,6852.488415
822,03f2b5c74cb89f39e58711699e76bf39,76,6.96875,11.6996649,6.880038387,274.896861,255.9013453,13.42639594,6.344120709,3570.016667,16.00904335,3.786520068,0,0.811659193,0,0.015406091,3300,0.932735426,6196.435023
823,039da9c077e17af98ca8530e4d7975f1,53,9.209302326,10.52442576,5.315596985,160.0454545,142.790404,11.76696165,7.014033444,5052.216667,12.7581229,3.33624594,0.345959596,0.063131313,0.345959596,0.029195106,8850,0.825757576,5136.898787
824,039c5afbca8e03e4c18d9c8ea94140ac,61,1.583333333,11.36206047,6.92537352,266.8684211,253.9736842,3.387096774,8.069405192,507.1666667,13.34649123,4.015245217,0.052631579,0,0.052631579,0.014788038,450,0.868421053,1097.385673
825,036f3d94e7c65e4e3574822d31c72656,76,3.290322581,12.99205077,6.640928009,310.9852941,297.3137255,10.12941176,7.871564099,3355.5,16.44852941,4.827158472,0,0.490196078,0,0.012914121,2600,0.911764706,3248.85089
826,02e440f6c209206375833cef02e0cbae,48,4,12.93798429,9.178273734,265.7321429,238.4285714,3.209302326,9.105675616,833.6833333,14.88720238,5.053924058,0.178571429,0.25,0.178571429,0.015993283,800,1,2484.092984
827,02d6a6b8a6da15fc219a9570f7ebbe78,51,2.952380952,24.2912462,50.1369281,639.3064516,626.2419355,5.319148936,16.57963249,1608.116667,25.93736559,16.03260924,0,0.758064516,0,0.00233192,225,1,3657.567642
828,028b5a4dcd7f4924ebfabcf2e814c014,51,9.307692308,13.16514872,8.389364143,49.75206612,21.0523416,13.81114551,8.422367637,5842.816667,16.09591368,5.054209893,0.011019284,0.584022039,0.011019284,0.011338709,3975,0.782369146,6249.394827
829,0258e250ca195cc6258cbdc75aecd853,61,7.19047619,12.92042233,7.893283979,53.68543046,35.31456954,11.76264591,9.156853857,4485.916667,14.8540287,5.071004386,0.122516556,0.291390728,0.122516556,0.01300366,3500,0.870860927,5667.143337
830,021e5cd15ef0bb3ec20a12af99e142b3,49,3.117647059,10.82277595,4.538526352,260.754717,248.2641509,7.452380952,5.107736833,840.7833333,15.86383648,3.020926661,0,0.377358491,0,0.023787341,1200,0.849056604,1653.338185
831,0213f8b59219e32142711992ca4ec01f,30,9.6,11.20700765,6.010224463,310.15,299.3791667,2.848039216,8.672077742,2997.966667,12.49152778,4.038705308,0.333333333,0.0125,0.333333333,0.013759326,2475,0.9875,3227.618203
832,01674381af7edd264113d4e6ed55ecda,56,9.375,13.26733789,8.574184474,6.824,216.488,9.526153846,8.738859063,5957.383333,15.88635556,5.175859255,0,0.509333333,0,0.01314895,4700,1,6965.352392
